B,C,L,W,M*L,,H
26,26,61.4,34,M4*5,HGH15CA,28
32,36,77.5,44,M5*6,HGH20CA,30
32,50,92.2,44,M5*6,HGH20HA,30
35,35,84,48,M6*8,HGH25CA,40
35,50,104.6,48,M6*8,HGH25HA,40
40,40,97.4,60,M8*10,HGH30CA,45
40,60,120.4,60,M8*10,HGH30HA,45
50,50,112.4,70,M8*12,HGH35CA,55
50,72,138.2,70,M8*12,HGH35HA,55
60,60,139.4,86,M10*17,HGH45CA,70
60,80,171.2,86,M10*17,HGH45HA,70
75,75,166.7,100,M12*18,HGH55CA,80
75,95,204.8,100,M12*18,HGH55HA,80
76,70,200.2,126,M16*20,HGH65CA,90
76,120,259.6,126,M16*20,HGH65HA,90
26,26,61.4,34,M4*4,HGL15CA,24
35,35,84,48,M6*6,HGL25CA,36
35,50,104.6,48,M6*6,HGL25HA,36
40,40,97.4,60,M8*10,HGL30CA,42
40,60,120.4,60,M8*10,HGL30HA,42
50,50,112.4,70,M8*12,HGL35CA,48
50,72,138.2,70,M8*12,HGL35HA,48
60,60,139.4,86,M10*17,HGL45CA,60
60,80,171.2,86,M10*17,HGL45HA,60
75,75,166.7,100,M12*18,HGL55CA,70
75,95,204.8,100,M12*18,HGL55HA,70
38,30,61.4,47,M5,HGW15CA,24
53,40,77.5,63,M6,HGW20CA,30
53,40,92.2,63,M6,HGW20HA,30
57,45,84,70,M8,HGW25CA,36
57,45,104.6,70,M8,HGW25HA,36
72,52,97.4,90,M10,HGW30CA,42
72,52,120.4,90,M10,HGW30HA,42
82,62,112.4,100,M10,HGW35CA,48
82,62,138.2,100,M10,HGW35HA,48
100,80,139.4,120,M12,HGW45CA,60
100,80,171.2,120,M12,HGW45HA,60
116,95,166.7,140,M14,HGW55CA,70
116,95,204.8,140,M14,HGW55HA,70
142,110,200.2,170,M16,HGW65CA,90
142,110,259.6,170,M16,HGW65HA,90
38,30,61.4,47,4.5,HGW15CB,24
53,40,77.5,63,6,HGW20CB,30
53,40,92.2,63,6,HGW20HB,30
57,45,84,70,7,HGW25CB,36
57,45,104.6,70,7,HGW25HB,36
72,52,97.4,90,9,HGW30CB,42
72,52,120.4,90,9,HGW30HB,42
82,62,112.4,100,9,HGW35CB,48
82,62,138.2,100,9,HGW35HB,48
100,80,139.4,120,11,HGW45CB,60
100,80,171.2,120,11,HGW45HB,60
116,95,166.7,140,14,HGW55CB,70
116,95,204.8,140,14,HGW55HB,70
142,110,200.2,170,16,HGW65CB,90
142,110,259.6,170,16,HGW65HB,90
38,30,61.4,47,M5,HGW15CC,24
53,40,77.5,63,M6,HGW20CC,30
53,40,92.2,63,M6,HGW20HC,30
57,45,84,70,M8,HGW25CC,36
57,45,104.6,70,M8,HGW25HC,36
72,52,97.4,90,M10,HGW30CC,42
72,52,120.4,90,M10,HGW30HC,42
82,62,112.4,100,M10,HGW35CC,48
82,62,138.2,100,M10,HGW35HC,48
100,80,139.4,120,M12,HGW45CC,60
100,80,171.2,120,M12,HGW45HC,60
116,95,166.7,140,M14,HGW55CC,70
116,95,204.8,140,M14,HGW55HC,70
142,110,200.2,170,M16,HGW65CC,90
142,110,259.6,170,M16,HGW65HC,90
26,,40.1,34,M4*6,EGH15SA,24
26,26,56.8,34,M4*6,EGH15CA,24
32,,50,42,M5*7,EGH20SA,28
32,32,69.1,42,M5*7,EGH20CA,28
35,,59.1,48,M6*9,EGH25SA,33
35,35,82.6,48,M6*9,EGH25CA,33
40,,69.5,60,M8*12,EGH30SA,42
40,40,98.1,60,M8*12,EGH30CA,42
50,,75,70,M8*12,EGH35SA,48
50,50,108,70,M8*12,EGH35CA,48
41,,40.1,52,M5,EGW15SA,24
41,26,56.8,52,M5,EGW15CA,24
49,,50,59,M6,EGW20SA,28
49,32,69.1,59,M6,EGW20CA,28
60,,59.1,73,M8,EGW25SA,33
60,35,82.6,73,M8,EGW25CA,33
72,,69.5,90,M10,EGW30SA,42
72,40,98.1,90,M10,EGW30CA,42
82,,75,100,M10,EGW35SA,48
82,50,108,100,M10,EGW35CA,48
41,,40.1,52,4.5,EGW15SB,24
41,26,56.8,52,4.5,EGW15CB,24
49,,50,59,5.5,EGW20SB,28
49,32,69.1,59,5.5,EGW20CB,28
60,,59.1,73,7,EGW25SB,33
60,35,82.6,73,7,EGW25CB,33
72,,69.5,90,9,EGW30SB,42
72,40,98.1,90,9,EGW30CB,42
82,,75,100,9,EGW35SB,48
82,50,108,100,9,EGW35CB,48
29,15,50.6,50,M4*5,WEH17CA,17
31,19,59,54,M5*6,WEH21CA,21
46,32,72.8,62,M6*6,WEH27CA,27
76,50,102.6,100,M8*8,WEH35CA,35
100,65,140,130,M10*15,WEH50CA,50
53,26,50.6,60,M4,WEW17CC,17
60,29,59,68,M5,WEW21CC,21
70,40,72.8,80,M6,WEW27CC,27
107,60,102.6,120,M8,WEW35CC,35
144,80,140,162,M10,WEW50CC,50
12,8,22.5,17,M2*2.5,MGN7C,8
12,13,30.8,17,M2*2.5,MGN7H,8
15,10,28.9,20,M3*3,MGN9C,10
15,16,39.9,20,M3*3,MGN9H,10
20,15,34.7,27,M3*3.5,MGN12C,13
20,20,45.4,27,M3*3.5,MGN12H,13
25,20,42.1,32,M3*4,MGN15C,16
25,25,58.8,32,M3*4,MGN15H,16
19,10,31.2,25,M3*3,MGW7C,9
19,19,41,25,M3*3,MGW7H,9
21,12,39.3,30,M3*3,MGW9C,12
23,24,50.7,30,M3*3,MGW9H,12
28,15,46.1,40,M3*3.6,MGW12C,14
28,28,60.4,40,M3*3.6,MGW12H,14
45,20,54.8,60,M4*4.2,MGW15C,16
45,35,73.8,60,M4*4.2,MGW15H,16
8,,16,12,M2*1.5,MGN5C,6
13,,20.5,17,M2.5*1.5,MGW5C,6.5
26,26,61.4,34,M4*5,QHH15CA,28
32,36,76.7,44,M5*6,QHH20CA,30
32,50,91.4,44,M5*6,QHH20HA,30
35,35,83.4,48,M6*8,QHH25CA,40
35,50,104,48,M6*8,QHH25HA,40
40,40,97.4,60,M8*10,QHH30CA,45
40,60,120.4,60,M8*10,QHH30HA,45
50,50,113.6,70,M8*12,QHH35CA,55
50,72,139.4,70,M8*12,QHH35HA,55
60,60,139.4,86,M10*17,QHH45CA,70
60,80,171.2,86,M10*17,QHH45HA,70
38,30,61.4,47,M5,QHW15CA,24
53,40,76.7,63,M6,QHW20CA,30
53,40,91.4,63,M6,QHW20HA,30
57,45,83.4,70,M8,QHW25CA,36
57,45,104,70,M8,QHW25HA,36
72,52,97.4,90,M10,QHW30CA,42
72,52,120.4,90,M10,QHW30HA,42
82,62,113.6,100,M10,QHW35CA,48
82,62,139.4,100,M10,QHW35HA,48
100,80,139.4,120,M12,QHW45CA,60
100,80,171.2,120,M12,QHW45HA,60
38,30,61.4,47,4.5,QHW15CB,24
53,40,76.7,63,6,QHW20CB,30
53,40,91.4,63,6,QHW20HB,30
